GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	Gene3D	G3DSA:1.10.10.160		172	GUT_GENOME004548_00904;250	4.5E-23	T	26-06-2019	IPR013986	DExx box DNA helicase domain superfamily
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	ProSiteProfiles	PS51198	UvrD-like DNA helicase ATP-binding domain profile.	22	GUT_GENOME004548_00904;347	49.292	T	26-06-2019	IPR014016	UvrD-like helicase, ATP-binding domain	GO:0005524
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	PANTHER	PTHR11070:SF52		100	GUT_GENOME004548_00904;819	1.5E-206	T	26-06-2019
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	PANTHER	PTHR11070:SF52		22	GUT_GENOME004548_00904;63	1.5E-206	T	26-06-2019
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	Gene3D	G3DSA:1.10.486.10		443	GUT_GENOME004548_00904;623	1.7E-117	T	26-06-2019
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	ProSiteProfiles	PS51217	UvrD-like DNA helicase C-terminal domain profile.	348	GUT_GENOME004548_00904;639	22.941	T	26-06-2019	IPR014017	UvrD-like DNA helicase, C-terminal	GO:0005524|GO:0016787
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	Pfam	PF13361	UvrD-like helicase C-terminal domain	338	GUT_GENOME004548_00904;689	1.8E-71	T	26-06-2019	IPR014017	UvrD-like DNA helicase, C-terminal	GO:0005524|GO:0016787
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	SUPERFAMILY	SSF52540		17	GUT_GENOME004548_00904;716	3.02E-160	T	26-06-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GUT_GENOME286887_01804	GUT_GENOME004548_00904;0697f7844be76fce586c915d0dd895b9	821	Gene3D	G3DSA:3.40.50.300		341	GUT_GENOME004548_00904;708	1.7E-117	T	26-06-2019
GUT_GENOME286887_01977	GUT_GENOME004548_01567;1155a91486c1f0ffe8398ee00c83b0cc	523	PANTHER	PTHR31998:SF17		5	GUT_GENOME004548_01567;493	5.6E-168	T	26-06-2019
GUT_GENOME286887_01977	GUT_GENOME004548_01567;1155a91486c1f0ffe8398ee00c83b0cc	523	PANTHER	PTHR31998		5	GUT_GENOME004548_01567;493	5.6E-168	T	26-06-2019	IPR004131	Pyrophosphate-energised proton pump	GO:0004427|GO:0009678|GO:0016020|GO:1902600
GUT_GENOME286887_01977	GUT_GENOME004548_01567;1155a91486c1f0ffe8398ee00c83b0cc	523	Pfam	PF03030	Inorganic H+ pyrophosphatase	12	GUT_GENOME004548_01567;492	3.1E-185	T	26-06-2019	IPR004131	Pyrophosphate-energised proton pump	GO:0004427|GO:0009678|GO:0016020|GO:1902600
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	SUPERFAMILY	SSF51604		1	GUT_GENOME010010_00182;279	1.29E-109	T	26-06-2019	IPR036849	Enolase-like, C-terminal domain superfamily
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	SMART	SM01192		1	GUT_GENOME010010_00182;280	1.2E-168	T	26-06-2019	IPR020810	Enolase, C-terminal TIM barrel domain		KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PANTHER	PTHR11902:SF1		1	GUT_GENOME010010_00182;278	5.5E-99	T	26-06-2019
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	Pfam	PF00113	Enolase, C-terminal TIM barrel domain	1	GUT_GENOME010010_00182;278	1.8E-105	T	26-06-2019	IPR020810	Enolase, C-terminal TIM barrel domain		KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PRINTS	PR00148	Enolase signature	195	GUT_GENOME010010_00182;209	2.0E-25	T	26-06-2019	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0004634|GO:0006096	KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PRINTS	PR00148	Enolase signature	16	GUT_GENOME010010_00182;29	2.0E-25	T	26-06-2019	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0004634|GO:0006096	KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PRINTS	PR00148	Enolase signature	172	GUT_GENOME010010_00182;183	2.0E-25	T	26-06-2019	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0004634|GO:0006096	KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PRINTS	PR00148	Enolase signature	224	GUT_GENOME010010_00182;241	2.0E-25	T	26-06-2019	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0004634|GO:0006096	KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	PANTHER	PTHR11902		1	GUT_GENOME010010_00182;278	5.5E-99	T	26-06-2019	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0004634|GO:0006096	KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	ProSitePatterns	PS00164	Enolase signature.	195	GUT_GENOME010010_00182;208	-	T	26-06-2019	IPR020809	Enolase, conserved site		KEGG: 00010+4.2.1.11|KEGG: 00680+4.2.1.11|MetaCyc: PWY-1042|MetaCyc: PWY-1622|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7124|MetaCyc: PWY-7218|MetaCyc: PWY-8004|Reactome: R-HSA-70171|Reactome: R-HSA-70263
GUT_GENOME286887_01976	GUT_GENOME010010_00182;43ad0763e1f6ba93af66c4a8eaececfa	282	Gene3D	G3DSA:3.20.20.120		1	GUT_GENOME010010_00182;281	8.8E-115	T	26-06-2019	IPR036849	Enolase-like, C-terminal domain superfamily
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	CDD	cd10948	CE4_BsPdaA_like	130	GUT_GENOME010010_02012;348	4.56585E-112	T	26-06-2019	IPR014235	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	MobiDBLite	mobidb-lite	consensus disorder prediction	105	GUT_GENOME010010_02012;128	-	T	26-06-2019
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	ProSiteProfiles	PS51677	NodB homology domain profile.	169	GUT_GENOME010010_02012;349	38.773	T	26-06-2019	IPR002509	NodB homology domain	GO:0005975|GO:0016810
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	PANTHER	PTHR10587:SF78		125	GUT_GENOME010010_02012;349	1.2E-70	T	26-06-2019	IPR014235	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	SUPERFAMILY	SSF88713		166	GUT_GENOME010010_02012;349	2.97E-53	T	26-06-2019	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	Gene3D	G3DSA:3.20.20.370		129	GUT_GENOME010010_02012;352	1.3E-63	T	26-06-2019
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	PANTHER	PTHR10587		125	GUT_GENOME010010_02012;349	1.2E-70	T	26-06-2019
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	MobiDBLite	mobidb-lite	consensus disorder prediction	27	GUT_GENOME010010_02012;148	-	T	26-06-2019
GUT_GENOME286887_01975	GUT_GENOME010010_02012;5d6bb5c36ccf738e46a5cfe42ca82cac	352	Pfam	PF01522	Polysaccharide deacetylase	169	GUT_GENOME010010_02012;286	3.5E-28	T	26-06-2019	IPR002509	NodB homology domain	GO:0005975|GO:0016810
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	SUPERFAMILY	SSF110857		11	GUT_GENOME010010_02039;136	6.67E-13	T	26-06-2019	IPR036568	Gamma-glutamyl cyclotransferase-like superfamily
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	Pfam	PF06094	Gamma-glutamyl cyclotransferase, AIG2-like	12	GUT_GENOME010010_02039;130	4.6E-7	T	26-06-2019	IPR009288	Gamma-glutamylcyclotransferase, AIG2-like
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	CDD	cd06661	GGCT_like	11	GUT_GENOME010010_02039;94	8.43352E-14	T	26-06-2019	IPR013024	Gamma-glutamyl cyclotransferase-like
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	PANTHER	PTHR12935		5	GUT_GENOME010010_02039;136	4.9E-16	T	26-06-2019	IPR017939	Gamma-glutamylcyclotransferase	GO:0003839	KEGG: 00480+4.3.2.9|MetaCyc: PWY-4041|Reactome: R-HSA-174403
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	PANTHER	PTHR12935:SF0		5	GUT_GENOME010010_02039;136	4.9E-16	T	26-06-2019
GUT_GENOME286887_01974	GUT_GENOME010010_02039;5ba1003218c5c23a03863ca23db5dc5c	153	Gene3D	G3DSA:3.10.490.10		1	GUT_GENOME010010_02039;153	4.8E-33	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	CDD	cd16393	SPO0J_N	28	GUT_GENOME004548_00208;124	3.34335E-56	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Pfam	PF02195	ParB-like nuclease domain	31	GUT_GENOME004548_00208;118	3.3E-28	T	26-06-2019	IPR003115	ParB/Sulfiredoxin
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	CDD	cd00093	HTH_XRE	134	GUT_GENOME004548_00208;160	0.00167134	T	26-06-2019	IPR001387	Cro/C1-type helix-turn-helix domain
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	PANTHER	PTHR33375:SF1		1	GUT_GENOME004548_00208;288	7.0E-88	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	SUPERFAMILY	SSF110849		29	GUT_GENOME004548_00208;121	1.31E-30	T	26-06-2019	IPR036086	ParB/Sulfiredoxin superfamily
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Coils	Coil		211	GUT_GENOME004548_00208;231	-	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	PANTHER	PTHR33375		1	GUT_GENOME004548_00208;288	7.0E-88	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	SMART	SM00470		29	GUT_GENOME004548_00208;119	4.6E-40	T	26-06-2019	IPR003115	ParB/Sulfiredoxin
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Gene3D	G3DSA:1.10.10.2830		106	GUT_GENOME004548_00208;220	7.7E-40	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Gene3D	G3DSA:3.90.1530.30		42	GUT_GENOME004548_00208;105	1.1E-29	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	SUPERFAMILY	SSF109709		111	GUT_GENOME004548_00208;220	4.71E-36	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Pfam	PF17762	HTH domain found in ParB protein	170	GUT_GENOME004548_00208;219	9.3E-13	T	26-06-2019	IPR041468	ParB/Spo0J, HTH domain
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	Coils	Coil		102	GUT_GENOME004548_00208;122	-	T	26-06-2019
GUT_GENOME286887_01973	GUT_GENOME004548_00208;55b29282747c65622f9fc66bd2dc25a3	290	TIGRFAM	TIGR00180	parB_part: ParB/RepB/Spo0J family partition protein	27	GUT_GENOME004548_00208;203	6.2E-63	T	26-06-2019	IPR004437	ParB/RepB/Spo0J partition protein	GO:0003677
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	CDD	cd02042	ParA	4	GUT_GENOME004548_00209;184	7.12321E-35	T	26-06-2019
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	Gene3D	G3DSA:3.40.50.300		1	GUT_GENOME004548_00209;257	6.7E-82	T	26-06-2019
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	Pfam	PF13614	AAA domain	2	GUT_GENOME004548_00209;177	4.1E-66	T	26-06-2019	IPR025669	AAA domain
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	PANTHER	PTHR13696:SF90		2	GUT_GENOME004548_00209;253	5.0E-74	T	26-06-2019
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	PANTHER	PTHR13696		2	GUT_GENOME004548_00209;253	5.0E-74	T	26-06-2019
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	SUPERFAMILY	SSF52540		1	GUT_GENOME004548_00209;253	8.48E-66	T	26-06-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	PIRSF	PIRSF009320		2	GUT_GENOME004548_00209;101	2.0E-13	T	26-06-2019
GUT_GENOME286887_01972	GUT_GENOME004548_00209;aa4f57a26573a3ec0f0e2b24333d4a31	258	PIRSF	PIRSF009320		91	GUT_GENOME004548_00209;258	1.4E-8	T	26-06-2019
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	Pfam	PF00079	Serpin (serine protease inhibitor)	81	GUT_GENOME004548_00210;441	1.5E-76	T	26-06-2019	IPR023796	Serpin domain
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	CDD	cd00172	SERPIN	96	GUT_GENOME004548_00210;438	1.25597E-72	T	26-06-2019
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	ProSitePatterns	PS00284	Serpins signature.	415	GUT_GENOME004548_00210;425	-	T	26-06-2019	IPR023795	Serpin, conserved site
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	SUPERFAMILY	SSF56574		2	GUT_GENOME004548_00210;441	4.71E-75	T	26-06-2019	IPR036186	Serpin superfamily
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	PANTHER	PTHR11461		89	GUT_GENOME004548_00210;439	6.2E-60	T	26-06-2019	IPR000215	Serpin family	GO:0005615
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	Gene3D	G3DSA:3.30.497.10		97	GUT_GENOME004548_00210;386	5.6E-86	T	26-06-2019	IPR042178	Serpin superfamily, domain 1
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	PANTHER	PTHR11461:SF211		89	GUT_GENOME004548_00210;439	6.2E-60	T	26-06-2019
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	Gene3D	G3DSA:2.30.39.10		238	GUT_GENOME004548_00210;441	5.6E-86	T	26-06-2019	IPR042185	Serpin superfamily, domain 2
GUT_GENOME286887_01971	GUT_GENOME004548_00210;585b6dfefcf70d8470dd422b570dd348	443	SMART	SM00093		87	GUT_GENOME004548_00210;441	7.6E-52	T	26-06-2019	IPR023796	Serpin domain
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	Gene3D	G3DSA:2.40.10.120		216	GUT_GENOME004548_01111;433	1.6E-69	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	Gene3D	G3DSA:2.30.42.10		434	GUT_GENOME004548_01111;536	1.2E-23	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	MobiDBLite	mobidb-lite	consensus disorder prediction	535	GUT_GENOME004548_01111;569	-	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PANTHER	PTHR43019		152	GUT_GENOME004548_01111;519	2.0E-90	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	SUPERFAMILY	SSF50494		229	GUT_GENOME004548_01111;433	1.93E-58	T	26-06-2019	IPR009003	Peptidase S1, PA clan
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	ProSiteProfiles	PS50106	PDZ domain profile.	434	GUT_GENOME004548_01111;517	10.858	T	26-06-2019	IPR001478	PDZ domain	GO:0005515
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	MobiDBLite	mobidb-lite	consensus disorder prediction	1	GUT_GENOME004548_01111;123	-	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	Pfam	PF13180	PDZ domain	438	GUT_GENOME004548_01111;529	7.6E-20	T	26-06-2019	IPR001478	PDZ domain	GO:0005515
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	SUPERFAMILY	SSF50156		417	GUT_GENOME004548_01111;521	1.31E-20	T	26-06-2019	IPR036034	PDZ superfamily	GO:0005515
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	CDD	cd00987	PDZ_serine_protease	438	GUT_GENOME004548_01111;529	3.60265E-20	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	MobiDBLite	mobidb-lite	consensus disorder prediction	11	GUT_GENOME004548_01111;119	-	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	MobiDBLite	mobidb-lite	consensus disorder prediction	187	GUT_GENOME004548_01111;223	-	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	SMART	SM00228		437	GUT_GENOME004548_01111;517	1.7E-10	T	26-06-2019	IPR001478	PDZ domain	GO:0005515
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	Pfam	PF13365	Trypsin-like peptidase domain	261	GUT_GENOME004548_01111;398	3.4E-34	T	26-06-2019
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	270	GUT_GENOME004548_01111;282	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	391	GUT_GENOME004548_01111;408	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	475	GUT_GENOME004548_01111;487	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	331	GUT_GENOME004548_01111;355	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	369	GUT_GENOME004548_01111;386	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PRINTS	PR00834	HtrA/DegQ protease family signature	291	GUT_GENOME004548_01111;311	6.7E-40	T	26-06-2019	IPR001940	Peptidase S1C	GO:0004252|GO:0006508
GUT_GENOME286887_01970	GUT_GENOME004548_01111;836bf899d412c3d54829d9a23ecf0aa8	569	PANTHER	PTHR43019:SF4		152	GUT_GENOME004548_01111;519	2.0E-90	T	26-06-2019
GUT_GENOME286887_01979	GUT_GENOME004548_01570;b12d66fcbf6a88db6b53a72a1185b16b	60	SUPERFAMILY	SSF47598		5	GUT_GENOME004548_01570;51	4.45E-8	T	26-06-2019	IPR010985	Ribbon-helix-helix	GO:0006355
GUT_GENOME286887_01978	GUT_GENOME004548_01569;0bdf6166b57418dc12b5620119a6b18a	120	Gene3D	G3DSA:3.40.50.450		22	GUT_GENOME004548_01569;120	1.5E-5	T	26-06-2019
GUT_GENOME286887_01978	GUT_GENOME004548_01569;0bdf6166b57418dc12b5620119a6b18a	120	SUPERFAMILY	SSF102405		15	GUT_GENOME004548_01569;106	1.63E-11	T	26-06-2019
GUT_GENOME286887_01424	GUT_GENOME004548_00572;b0f9efaa700e02e05eaf52ebaac97edb	207	PANTHER	PTHR42709		2	GUT_GENOME004548_00572;196	2.2E-52	T	26-06-2019
GUT_GENOME286887_01424	GUT_GENOME004548_00572;b0f9efaa700e02e05eaf52ebaac97edb	207	PANTHER	PTHR42709:SF6		2	GUT_GENOME004548_00572;196	2.2E-52	T	26-06-2019
GUT_GENOME286887_01424	GUT_GENOME004548_00572;b0f9efaa700e02e05eaf52ebaac97edb	207	Pfam	PF09335	SNARE associated Golgi protein	33	GUT_GENOME004548_00572;155	9.9E-23	T	26-06-2019	IPR032816	SNARE associated Golgi protein
GUT_GENOME286887_01427	GUT_GENOME004548_00570;b51e1901a166b5c863d3f6a13c08d626	300	Gene3D	G3DSA:1.10.260.150		48	GUT_GENOME004548_00570;292	8.8E-34	T	26-06-2019
GUT_GENOME286887_01426	GUT_GENOME004548_00571;24a1e8f6fec901a3a0aa9d80eec24853	172	Gene3D	G3DSA:2.30.110.10		14	GUT_GENOME004548_00571;172	2.9E-22	T	26-06-2019	IPR012349	FMN-binding split barrel	GO:0048037
GUT_GENOME286887_01426	GUT_GENOME004548_00571;24a1e8f6fec901a3a0aa9d80eec24853	172	SUPERFAMILY	SSF50475		14	GUT_GENOME004548_00571;170	3.27E-16	T	26-06-2019
GUT_GENOME286887_01426	GUT_GENOME004548_00571;24a1e8f6fec901a3a0aa9d80eec24853	172	PANTHER	PTHR43567		14	GUT_GENOME004548_00571;158	3.3E-27	T	26-06-2019
GUT_GENOME286887_01426	GUT_GENOME004548_00571;24a1e8f6fec901a3a0aa9d80eec24853	172	PANTHER	PTHR43567:SF2		14	GUT_GENOME004548_00571;158	3.3E-27	T	26-06-2019
